,12h,24h,7d,date
486,80.40775,81.561325,84.7523,2021-06-16 12:00:00
487,77.50113,79.536095,81.76667,2021-06-16 13:00:00
488,79.80665,79.91606,84.96629,2021-06-16 14:00:00
489,83.54113,83.75167,88.447975,2021-06-16 15:00:00
490,85.42904,87.54519,87.54519,2021-06-16 16:00:00
491,75.85514,75.816826,80.85888,2021-06-16 17:00:00
492,59.28801,59.24762,65.96714,2021-06-16 18:00:00
493,47.220493,47.23511,50.509373,2021-06-16 19:00:00
494,38.45265,38.653675,41.502026,2021-06-16 20:00:00
495,29.044533,31.335047,34.89084,2021-06-16 21:00:00
496,24.692865,25.094675,23.970533,2021-06-16 22:00:00
497,18.170185,16.642193,17.725857,2021-06-16 23:00:00
498,13.81053,13.87591,14.336663,2021-06-17 00:00:00
499,12.086531,11.66042,12.127193,2021-06-17 01:00:00
500,10.019891,10.011303,10.265057,2021-06-17 02:00:00
501,9.238571,9.238571,9.559809,2021-06-17 03:00:00
502,10.501685,9.5352545,10.238059,2021-06-17 04:00:00
503,10.867396,10.100559,10.689011,2021-06-17 05:00:00
504,11.677313,11.945376,12.524997,2021-06-17 06:00:00
505,14.293668,15.106537,16.28154,2021-06-17 07:00:00
506,21.857777,24.862226,26.49592,2021-06-17 08:00:00
507,28.850172,40.88304,43.530872,2021-06-17 09:00:00
508,34.48629,67.82671,67.87682,2021-06-17 10:00:00
509,74.72738,81.54884,81.54884,2021-06-17 11:00:00
510,83.23619,83.64068,84.37364,2021-06-17 12:00:00
511,83.09414,82.466644,82.466644,2021-06-17 13:00:00
512,85.96861,84.78641,85.24431,2021-06-17 14:00:00
513,87.056656,87.53321,87.52537,2021-06-17 15:00:00
514,86.608444,87.67743,86.536896,2021-06-17 16:00:00
515,78.33533,80.66179,79.22342,2021-06-17 17:00:00
516,61.1128,61.069504,61.69165,2021-06-17 18:00:00
517,47.660778,46.595913,47.856796,2021-06-17 19:00:00
518,35.192287,35.32585,34.76235,2021-06-17 20:00:00
519,34.730873,29.14179,28.885002,2021-06-17 21:00:00
520,23.44906,24.127632,19.910532,2021-06-17 22:00:00
521,16.97106,15.690954,15.689252,2021-06-17 23:00:00
522,13.753594,13.616519,13.295214,2021-06-18 00:00:00
523,11.333972,11.368988,11.255821,2021-06-18 01:00:00
524,9.834361,9.80942,9.800832,2021-06-18 02:00:00
525,9.049083,9.044901,9.051765,2021-06-18 03:00:00
526,9.32141,9.367378,9.3444195,2021-06-18 04:00:00
527,9.406312,9.584356,9.678693,2021-06-18 05:00:00
528,11.989123,11.761069,11.76531,2021-06-18 06:00:00
529,14.207119,15.127459,15.171486,2021-06-18 07:00:00
530,22.46728,25.04496,25.04496,2021-06-18 08:00:00
531,31.649742,42.969124,43.01352,2021-06-18 09:00:00
532,35.15248,71.28747,72.22823,2021-06-18 10:00:00
533,78.214,85.33626,86.17538,2021-06-18 11:00:00
534,83.619514,85.86407,85.93086,2021-06-18 12:00:00
535,82.64274,82.74092,82.74092,2021-06-18 13:00:00
536,84.44631,84.0938,84.0938,2021-06-18 14:00:00
537,86.67156,86.68848,86.68848,2021-06-18 15:00:00
538,83.71966,85.32172,85.32172,2021-06-18 16:00:00
539,76.73884,78.68041,77.37679,2021-06-18 17:00:00
540,62.455593,62.84403,62.76669,2021-06-18 18:00:00
541,55.45646,53.976517,54.96374,2021-06-18 19:00:00
542,48.451344,48.95787,50.205112,2021-06-18 20:00:00
543,52.66906,51.611103,52.66906,2021-06-18 21:00:00
544,45.55991,42.636986,46.45089,2021-06-18 22:00:00
545,37.062737,37.267998,37.062737,2021-06-18 23:00:00
546,21.104467,23.639122,21.545588,2021-06-19 00:00:00
547,14.888128,14.964637,14.933348,2021-06-19 01:00:00
548,11.004303,11.740055,11.742684,2021-06-19 02:00:00
549,9.982746,9.971274,9.971274,2021-06-19 03:00:00
550,10.049548,10.049548,10.015403,2021-06-19 04:00:00
551,8.909599,10.064745,10.033729,2021-06-19 05:00:00
552,11.329923,11.406141,11.337143,2021-06-19 06:00:00
553,14.960932,15.1768055,15.051699,2021-06-19 07:00:00
554,16.131485,21.729338,21.814575,2021-06-19 08:00:00
555,19.320017,35.853184,35.853184,2021-06-19 09:00:00
556,18.973793,58.580204,58.580204,2021-06-19 10:00:00
557,37.45625,73.73359,73.73359,2021-06-19 11:00:00
558,76.399376,82.79527,83.82516,2021-06-19 12:00:00
559,86.14389,86.14604,86.17279,2021-06-19 13:00:00
560,88.33042,87.63916,87.320045,2021-06-19 14:00:00
561,89.946465,89.32181,89.32181,2021-06-19 15:00:00
562,89.67706,88.61341,88.61341,2021-06-19 16:00:00
563,86.09175,85.12522,83.80052,2021-06-19 17:00:00
564,68.33063,69.71561,69.71561,2021-06-19 18:00:00
565,54.593483,57.285004,57.285004,2021-06-19 19:00:00
566,49.443035,48.883057,49.355995,2021-06-19 20:00:00
567,49.524677,44.606224,48.097954,2021-06-19 21:00:00
568,42.46851,45.301598,42.46851,2021-06-19 22:00:00
569,33.076263,24.292917,29.497608,2021-06-19 23:00:00
570,21.242577,19.815577,19.742863,2021-06-20 00:00:00
571,14.847934,13.911599,13.911599,2021-06-20 01:00:00
572,12.874576,11.37126,11.417658,2021-06-20 02:00:00
573,10.600879,9.574625,9.51604,2021-06-20 03:00:00
574,10.4243555,9.856478,9.831733,2021-06-20 04:00:00
575,9.964897,9.9463,9.875546,2021-06-20 05:00:00
576,10.488799,10.482318,10.482318,2021-06-20 06:00:00
577,12.575013,13.256136,13.266471,2021-06-20 07:00:00
578,17.047724,17.835396,17.835396,2021-06-20 08:00:00
579,15.769258,24.33173,25.316338,2021-06-20 09:00:00
580,18.481598,35.052696,35.052696,2021-06-20 10:00:00
581,23.727333,49.37626,45.950848,2021-06-20 11:00:00
582,20.20418,61.013634,60.89594,2021-06-20 12:00:00
583,50.652714,71.90771,72.94365,2021-06-20 13:00:00
584,75.06643,79.63839,80.70011,2021-06-20 14:00:00
585,84.72894,83.38247,83.839096,2021-06-20 15:00:00
586,84.89535,83.0919,83.09412,2021-06-20 16:00:00
587,78.869804,79.00434,78.62324,2021-06-20 17:00:00
588,61.707928,61.676376,62.212334,2021-06-20 18:00:00
589,41.463303,44.45052,44.45052,2021-06-20 19:00:00
590,29.432308,28.862883,29.376047,2021-06-20 20:00:00
591,25.65018,23.155046,22.114136,2021-06-20 21:00:00
592,15.329597,24.683504,15.399738,2021-06-20 22:00:00
593,13.842958,16.89977,13.818581,2021-06-20 23:00:00
594,12.549067,15.894261,12.581959,2021-06-21 00:00:00
595,11.005964,10.815179,11.133882,2021-06-21 01:00:00
596,9.660834,9.684094,9.682415,2021-06-21 02:00:00
597,9.044664,9.103231,9.115665,2021-06-21 03:00:00
598,9.295233,10.439926,10.601154,2021-06-21 04:00:00
599,9.244509,10.730917,11.327997,2021-06-21 05:00:00
600,11.932121,14.093576,14.137152,2021-06-21 06:00:00
601,17.403446,18.686235,18.804928,2021-06-21 07:00:00
602,27.725191,28.331429,29.058062,2021-06-21 08:00:00
603,48.049305,47.291355,47.41206,2021-06-21 09:00:00
604,69.15244,70.43296,70.43296,2021-06-21 10:00:00
605,82.58094,83.92371,83.92371,2021-06-21 11:00:00
606,85.04561,85.05404,85.05404,2021-06-21 12:00:00
607,81.84769,81.32063,81.32063,2021-06-21 13:00:00
608,83.8228,81.86976,81.60764,2021-06-21 14:00:00
609,86.901596,86.809525,83.501564,2021-06-21 15:00:00
610,87.14358,87.380745,85.73694,2021-06-21 16:00:00
611,80.17144,80.14521,76.75369,2021-06-21 17:00:00
612,63.353584,63.353584,61.980507,2021-06-21 18:00:00
613,51.110115,49.732758,50.994064,2021-06-21 19:00:00
614,42.82059,42.691624,43.14144,2021-06-21 20:00:00
615,30.831234,36.222145,39.541264,2021-06-21 21:00:00
616,23.025463,25.357662,29.485754,2021-06-21 22:00:00
617,18.884266,18.884266,20.210293,2021-06-21 23:00:00
618,14.607135,14.945923,15.133872,2021-06-22 00:00:00
619,13.062538,12.421464,13.347528,2021-06-22 01:00:00
620,10.987606,10.098464,11.003058,2021-06-22 02:00:00
621,9.779561,9.198323,9.90945,2021-06-22 03:00:00
622,10.272855,9.48809,10.257687,2021-06-22 04:00:00
623,10.582095,10.982451,10.673105,2021-06-22 05:00:00
624,11.956076,12.916194,12.752749,2021-06-22 06:00:00
625,15.987702,17.506802,17.512592,2021-06-22 07:00:00
626,26.569399,26.986277,26.959522,2021-06-22 08:00:00
627,41.331573,45.781475,45.642437,2021-06-22 09:00:00
628,68.36944,71.38,71.6168,2021-06-22 10:00:00
629,84.49128,85.0295,85.0295,2021-06-22 11:00:00
630,85.60938,85.45884,85.48843,2021-06-22 12:00:00
631,82.32312,83.43219,82.34048,2021-06-22 13:00:00
632,85.178246,84.376724,84.63231,2021-06-22 14:00:00
633,88.64137,87.272896,88.21229,2021-06-22 15:00:00
634,85.38599,86.499596,86.195335,2021-06-22 16:00:00
635,77.04531,78.92387,79.348076,2021-06-22 17:00:00
636,62.936428,63.06621,63.11314,2021-06-22 18:00:00
637,51.53634,51.874004,51.997063,2021-06-22 19:00:00
638,41.11052,41.126316,41.126316,2021-06-22 20:00:00
639,34.722206,34.625233,34.743282,2021-06-22 21:00:00
640,23.753504,25.10573,23.650475,2021-06-22 22:00:00
641,17.82458,17.069298,17.063032,2021-06-22 23:00:00
642,14.729611,13.351819,13.351819,2021-06-23 00:00:00
643,11.930289,11.963391,11.140414,2021-06-23 01:00:00
644,9.906283,9.94213,9.843186,2021-06-23 02:00:00
645,9.310604,9.637583,9.223534,2021-06-23 03:00:00
646,9.989738,9.837116,9.400353,2021-06-23 04:00:00
647,10.753803,10.243046,9.6724205,2021-06-23 05:00:00
648,11.987102,12.98245,11.74644,2021-06-23 06:00:00
649,15.777636,15.622718,15.647559,2021-06-23 07:00:00
650,25.202887,25.411135,25.411135,2021-06-23 08:00:00
651,41.452213,41.460854,41.53662,2021-06-23 09:00:00
652,64.61707,64.15213,64.10398,2021-06-23 10:00:00
653,76.746216,76.82385,76.86949,2021-06-23 11:00:00
654,81.46427,84.64592,81.068474,2021-06-23 12:00:00
655,79.53273,81.630325,79.36584,2021-06-23 13:00:00
656,83.82984,79.784256,79.784256,2021-06-23 14:00:00
657,83.241486,83.76455,83.76455,2021-06-23 15:00:00
658,85.16093,85.08848,85.096634,2021-06-23 16:00:00
659,75.327415,79.8055,76.10358,2021-06-23 17:00:00
660,62.56089,60.068275,60.068275,2021-06-23 18:00:00
661,48.561237,47.192284,47.192284,2021-06-23 19:00:00
662,41.169323,37.06358,37.06358,2021-06-23 20:00:00
663,34.108036,32.82059,30.537844,2021-06-23 21:00:00
664,24.369843,22.781792,22.967117,2021-06-23 22:00:00
665,18.384806,17.059536,17.109825,2021-06-23 23:00:00
666,14.635128,14.055076,14.12829,2021-06-24 00:00:00
667,11.908853,11.866554,11.537781,2021-06-24 01:00:00
668,9.808514,11.419299,9.788419,2021-06-24 02:00:00
669,9.571679,9.276208,9.261908,2021-06-24 03:00:00
670,10.18536,9.801311,9.57378,2021-06-24 04:00:00
671,10.4285755,10.171885,9.932286,2021-06-24 05:00:00
672,10.264701,11.597539,11.596671,2021-06-24 06:00:00
673,14.188639,15.113366,15.10446,2021-06-24 07:00:00
674,23.244694,25.057873,25.048744,2021-06-24 08:00:00
675,41.603657,41.99563,42.071396,2021-06-24 09:00:00
676,39.136333,66.64571,65.90385,2021-06-24 10:00:00
677,75.96525,84.826645,79.738235,2021-06-24 11:00:00
678,79.18319,82.1667,83.26683,2021-06-24 12:00:00
679,81.3787,80.675835,81.92522,2021-06-24 13:00:00
680,86.42418,82.25078,85.14511,2021-06-24 14:00:00
681,89.63864,89.94829,89.196785,2021-06-24 15:00:00
682,88.477,89.77783,88.889755,2021-06-24 16:00:00
683,82.64637,83.19375,82.64637,2021-06-24 17:00:00
684,66.19061,67.49214,66.19061,2021-06-24 18:00:00
685,52.285442,51.684853,52.211987,2021-06-24 19:00:00
686,40.77338,41.014088,41.014088,2021-06-24 20:00:00
687,32.792633,32.792633,32.792633,2021-06-24 21:00:00
688,25.108099,24.17215,24.269644,2021-06-24 22:00:00
689,17.599646,18.082233,18.013376,2021-06-24 23:00:00
690,14.0160265,13.9925995,14.360117,2021-06-25 00:00:00
691,11.500919,11.485114,11.592874,2021-06-25 01:00:00
692,9.153971,9.601621,9.595242,2021-06-25 02:00:00
693,8.525858,8.910945,8.9013605,2021-06-25 03:00:00
694,9.084755,9.10587,9.202108,2021-06-25 04:00:00
695,9.581584,9.393214,9.393214,2021-06-25 05:00:00
696,10.924142,10.9119215,10.945313,2021-06-25 06:00:00
697,13.6409855,13.52693,13.52693,2021-06-25 07:00:00
698,20.392902,22.50345,22.50345,2021-06-25 08:00:00
699,45.821625,43.7403,43.7403,2021-06-25 09:00:00
700,73.992134,72.27526,71.34221,2021-06-25 10:00:00
701,86.29536,86.26176,85.47747,2021-06-25 11:00:00
702,85.26274,84.75621,83.90766,2021-06-25 12:00:00
703,82.702065,82.6105,81.65228,2021-06-25 13:00:00
704,84.79059,85.11913,85.59596,2021-06-25 14:00:00
705,87.60682,87.60799,88.587036,2021-06-25 15:00:00
706,86.77628,87.29238,88.247154,2021-06-25 16:00:00
707,81.33121,83.31653,82.72794,2021-06-25 17:00:00
708,65.3822,64.796104,67.15816,2021-06-25 18:00:00
709,52.503193,50.882996,52.471016,2021-06-25 19:00:00
710,45.943787,45.660336,45.827885,2021-06-25 20:00:00
711,44.383503,43.390465,44.383503,2021-06-25 21:00:00
712,38.73652,38.696987,38.696987,2021-06-25 22:00:00
713,25.207434,27.496244,27.462942,2021-06-25 23:00:00
714,21.366457,19.320776,19.458149,2021-06-26 00:00:00
715,15.058022,13.629637,13.6370535,2021-06-26 01:00:00
716,11.992939,11.024232,11.046611,2021-06-26 02:00:00
717,9.92401,9.474019,9.474019,2021-06-26 03:00:00
718,10.136498,9.956347,9.956347,2021-06-26 04:00:00
719,10.535475,10.184795,10.191995,2021-06-26 05:00:00
720,10.838451,10.911118,10.911118,2021-06-26 06:00:00
721,11.879177,14.707053,14.707053,2021-06-26 07:00:00
722,18.345463,20.728073,20.728073,2021-06-26 08:00:00
723,22.50462,35.899796,35.899796,2021-06-26 09:00:00
724,23.143871,57.92438,57.92438,2021-06-26 10:00:00
725,52.150967,72.59309,72.63542,2021-06-26 11:00:00
726,36.756443,82.24609,82.7729,2021-06-26 12:00:00
727,83.565155,85.67164,84.58422,2021-06-26 13:00:00
728,87.01412,86.23661,85.15935,2021-06-26 14:00:00
729,88.92301,88.75597,87.03298,2021-06-26 15:00:00
730,88.85857,88.71301,87.44774,2021-06-26 16:00:00
731,86.22237,85.23326,81.19605,2021-06-26 17:00:00
732,68.27344,66.57529,63.54077,2021-06-26 18:00:00
733,49.844234,47.7979,48.680878,2021-06-26 19:00:00
734,42.249767,42.391094,36.44911,2021-06-26 20:00:00
735,34.352592,41.660046,29.983925,2021-06-26 21:00:00
736,25.582737,31.967346,21.522795,2021-06-26 22:00:00
737,18.867577,20.369406,16.524345,2021-06-26 23:00:00
738,17.339985,16.517727,13.543809,2021-06-27 00:00:00
739,13.189639,12.10246,11.592625,2021-06-27 01:00:00
740,10.788141,10.035234,9.652207,2021-06-27 02:00:00
741,9.313192,8.739758,8.8737545,2021-06-27 03:00:00
742,8.927768,9.008289,8.973766,2021-06-27 04:00:00
743,8.940376,8.670281,8.903348,2021-06-27 05:00:00
744,8.951292,9.719479,9.797801,2021-06-27 06:00:00
745,10.892327,11.319995,11.595522,2021-06-27 07:00:00
746,13.175077,14.4798565,14.551425,2021-06-27 08:00:00
747,15.398246,16.732256,18.374104,2021-06-27 09:00:00
748,17.631838,25.608809,26.675093,2021-06-27 10:00:00
749,22.982798,37.937187,36.305954,2021-06-27 11:00:00
750,31.473274,47.924507,48.1264,2021-06-27 12:00:00
751,50.224422,59.924698,59.63098,2021-06-27 13:00:00
752,62.092308,77.12002,70.8988,2021-06-27 14:00:00
753,72.217384,84.43726,82.58778,2021-06-27 15:00:00
754,85.73781,85.21648,84.35152,2021-06-27 16:00:00
755,78.93469,78.6453,77.277115,2021-06-27 17:00:00
756,64.30762,62.608894,62.438198,2021-06-27 18:00:00
757,52.41885,43.957485,44.682655,2021-06-27 19:00:00
758,39.052723,38.256058,29.4385,2021-06-27 20:00:00
759,23.218418,30.098799,22.55335,2021-06-27 21:00:00
760,18.558525,22.670185,15.6846895,2021-06-27 22:00:00
761,14.0851965,15.999985,13.690806,2021-06-27 23:00:00
762,12.566655,13.669571,12.58557,2021-06-28 00:00:00
763,11.223531,11.575231,10.9225645,2021-06-28 01:00:00
764,9.581059,9.654916,9.76737,2021-06-28 02:00:00
765,9.181957,9.185221,9.294965,2021-06-28 03:00:00
766,9.35133,9.365238,10.83854,2021-06-28 04:00:00
767,10.09496,10.409572,12.313308,2021-06-28 05:00:00
768,11.619239,12.333181,14.272384,2021-06-28 06:00:00
769,14.538738,17.017252,18.250874,2021-06-28 07:00:00
770,24.856237,26.878399,28.754936,2021-06-28 08:00:00
771,42.786953,47.56872,47.56872,2021-06-28 09:00:00
772,67.80599,70.07005,70.47483,2021-06-28 10:00:00
773,74.85125,83.256004,83.7366,2021-06-28 11:00:00
774,78.12526,85.31609,85.31609,2021-06-28 12:00:00
775,83.33589,81.55148,81.42949,2021-06-28 13:00:00
776,80.97299,82.42919,81.71776,2021-06-28 14:00:00
777,88.20999,88.30899,87.50538,2021-06-28 15:00:00
778,87.16285,87.65798,87.52076,2021-06-28 16:00:00
779,81.32892,80.17285,80.21103,2021-06-28 17:00:00
780,62.59668,62.738186,62.820377,2021-06-28 18:00:00
781,52.57994,49.862694,49.733616,2021-06-28 19:00:00
782,40.85181,34.92293,41.963604,2021-06-28 20:00:00
783,30.892914,41.324688,36.185963,2021-06-28 21:00:00
784,21.772434,29.79856,25.789694,2021-06-28 22:00:00
785,20.388685,19.176596,19.173948,2021-06-28 23:00:00
786,14.798314,16.017332,14.609841,2021-06-29 00:00:00
787,12.727615,11.827976,11.891754,2021-06-29 01:00:00
788,10.746071,10.09304,10.268142,2021-06-29 02:00:00
789,9.393228,9.038046,9.353879,2021-06-29 03:00:00
790,10.04641,9.898529,9.9027605,2021-06-29 04:00:00
791,10.637238,10.067495,10.637238,2021-06-29 05:00:00
792,11.319702,12.828359,12.4463005,2021-06-29 06:00:00
793,15.56571,16.19147,16.89262,2021-06-29 07:00:00
794,24.489311,26.465702,25.884968,2021-06-29 08:00:00
795,33.0716,42.694363,41.18626,2021-06-29 09:00:00
796,54.1501,63.161083,61.34941,2021-06-29 10:00:00
797,69.23737,76.58805,73.92875,2021-06-29 11:00:00
798,17.570057,81.64567,79.42734,2021-06-29 12:00:00
799,79.912254,83.465996,80.720825,2021-06-29 13:00:00
800,87.55169,84.674774,81.13297,2021-06-29 14:00:00
801,89.4307,85.86886,85.81987,2021-06-29 15:00:00
802,88.64046,86.852165,86.88768,2021-06-29 16:00:00
803,85.75655,79.64423,79.64423,2021-06-29 17:00:00
804,70.74581,68.815956,63.793396,2021-06-29 18:00:00
805,55.719585,56.426266,50.991997,2021-06-29 19:00:00
806,49.871326,50.4131,41.656055,2021-06-29 20:00:00
807,48.911034,48.96353,35.861294,2021-06-29 21:00:00
808,40.4118,40.579998,25.664822,2021-06-29 22:00:00
809,26.406256,26.663866,19.008335,2021-06-29 23:00:00
810,14.881017,21.427431,14.933421,2021-06-30 00:00:00
811,12.925952,12.913642,13.3603525,2021-06-30 01:00:00
812,11.378786,11.356873,11.5914955,2021-06-30 02:00:00
813,9.899946,9.767784,9.899946,2021-06-30 03:00:00
814,10.206969,10.028813,10.23006,2021-06-30 04:00:00
815,11.40632,10.14201,11.40632,2021-06-30 05:00:00
816,12.128261,12.89285,13.70867,2021-06-30 06:00:00
817,16.433987,18.206144,18.744478,2021-06-30 07:00:00
818,26.753746,26.753746,27.646978,2021-06-30 08:00:00
819,44.734493,47.179844,47.127987,2021-06-30 09:00:00
820,70.81551,71.22179,71.28146,2021-06-30 10:00:00
821,85.199,85.199,85.199,2021-06-30 11:00:00
822,86.338524,86.34042,86.34042,2021-06-30 12:00:00
823,84.02455,84.01701,84.019,2021-06-30 13:00:00
824,84.44527,84.45751,84.27764,2021-06-30 14:00:00
825,87.22006,86.771324,86.771324,2021-06-30 15:00:00
826,86.05245,86.075195,86.075195,2021-06-30 16:00:00
827,77.5749,78.31064,78.31064,2021-06-30 17:00:00
828,63.8907,64.34344,63.83871,2021-06-30 18:00:00
829,54.82841,55.396023,54.55799,2021-06-30 19:00:00
830,50.92112,50.942112,50.71635,2021-06-30 20:00:00
831,50.35018,49.607952,49.57036,2021-06-30 21:00:00
832,42.327553,42.93054,42.62652,2021-06-30 22:00:00
833,30.655396,27.183384,27.215618,2021-06-30 23:00:00
834,18.379,18.379,18.21942,2021-07-01 00:00:00
835,14.870413,12.92596,13.23401,2021-07-01 01:00:00
836,12.323969,11.256765,10.509951,2021-07-01 02:00:00
837,8.687733,9.248038,8.68346,2021-07-01 03:00:00
838,9.059254,8.911116,8.911116,2021-07-01 04:00:00
839,8.836153,8.878446,8.878446,2021-07-01 05:00:00
840,10.258213,10.347507,10.347507,2021-07-01 06:00:00
841,14.6347275,14.565454,14.565454,2021-07-01 07:00:00
842,24.916218,24.902092,24.902092,2021-07-01 08:00:00
843,40.795696,40.795696,40.71736,2021-07-01 09:00:00
844,62.814655,62.791317,62.791317,2021-07-01 10:00:00
845,79.0822,77.81741,75.93557,2021-07-01 11:00:00
846,78.48885,81.78348,81.78348,2021-07-01 12:00:00
847,84.209366,84.49719,83.446144,2021-07-01 13:00:00
848,83.66452,85.73948,86.67507,2021-07-01 14:00:00
849,87.65955,88.15912,88.15912,2021-07-01 15:00:00
850,87.96813,86.08501,87.87539,2021-07-01 16:00:00
851,82.254105,78.09601,82.71279,2021-07-01 17:00:00
852,64.208084,64.19078,69.68461,2021-07-01 18:00:00
853,62.09857,60.960438,60.960438,2021-07-01 19:00:00
854,61.338566,53.89074,60.621136,2021-07-01 20:00:00
855,60.45165,53.671192,60.166294,2021-07-01 21:00:00
856,47.21347,47.771782,47.771782,2021-07-01 22:00:00
857,31.475702,29.801004,31.067743,2021-07-01 23:00:00
858,19.437267,17.956038,18.925316,2021-07-02 00:00:00
859,12.629835,12.460296,12.6625595,2021-07-02 01:00:00
860,9.936312,9.957771,9.968248,2021-07-02 02:00:00
861,7.786139,8.361538,8.315125,2021-07-02 03:00:00
862,7.533176,8.398803,8.398803,2021-07-02 04:00:00
863,8.420717,8.679483,8.679483,2021-07-02 05:00:00
864,9.482445,10.339917,10.376583,2021-07-02 06:00:00
865,14.12927,14.12927,14.500515,2021-07-02 07:00:00
866,24.959433,23.604147,24.856506,2021-07-02 08:00:00
867,39.44203,39.85669,39.44203,2021-07-02 09:00:00
868,64.00961,64.93482,64.00961,2021-07-02 10:00:00
869,79.10862,79.708694,79.708694,2021-07-02 11:00:00
870,85.06363,85.40069,85.40069,2021-07-02 12:00:00
871,85.34183,85.7584,85.7584,2021-07-02 13:00:00
872,86.15123,85.879814,85.879814,2021-07-02 14:00:00
873,87.00608,87.00608,87.1374,2021-07-02 15:00:00
874,86.89942,87.89127,87.93274,2021-07-02 16:00:00
875,83.024956,83.09924,83.09924,2021-07-02 17:00:00
876,70.4115,70.55477,70.4115,2021-07-02 18:00:00
877,61.32304,62.86788,62.603153,2021-07-02 19:00:00
878,64.28513,64.28513,64.28513,2021-07-02 20:00:00
879,58.859787,65.096664,65.096664,2021-07-02 21:00:00
880,56.362457,54.08833,54.08833,2021-07-02 22:00:00
881,37.57907,36.215412,36.215412,2021-07-02 23:00:00
882,21.703365,20.410456,20.440327,2021-07-03 00:00:00
883,12.183123,12.183592,13.438312,2021-07-03 01:00:00
884,9.760905,8.638698,10.308153,2021-07-03 02:00:00
885,7.7896905,8.552191,8.552191,2021-07-03 03:00:00
886,7.691168,7.516827,8.453245,2021-07-03 04:00:00
887,8.052815,8.608032,8.608032,2021-07-03 05:00:00
