,12h,24h,7d,date
2622,81.617714,81.00264,,2021-09-13 13:00:00
2623,83.162254,84.963715,,2021-09-13 14:00:00
2624,87.26261,86.61722,,2021-09-13 15:00:00
2625,85.85662,85.14994,,2021-09-13 16:00:00
2626,75.9232,75.35194,,2021-09-13 17:00:00
2627,61.92518,61.530582,,2021-09-13 18:00:00
2628,51.802586,52.814453,,2021-09-13 19:00:00
2629,49.04256,45.1721,,2021-09-13 20:00:00
2630,39.52114,38.65323,,2021-09-13 21:00:00
2631,11.86408,26.193045,,2021-09-13 22:00:00
2632,12.671345,16.242134,,2021-09-13 23:00:00
2633,10.276149,11.388562,,2021-09-14 00:00:00
2634,9.388829,9.665783,,2021-09-14 01:00:00
2635,8.023511,8.078023,,2021-09-14 02:00:00
2636,7.804019,7.0981574,,2021-09-14 03:00:00
2637,7.943121,7.1891413,,2021-09-14 04:00:00
2638,8.168161,7.384705,,2021-09-14 05:00:00
2639,8.754046,8.574267,,2021-09-14 06:00:00
2640,9.488435,9.671861,,2021-09-14 07:00:00
2641,20.786095,20.361649,,2021-09-14 08:00:00
2642,43.26341,43.26341,,2021-09-14 09:00:00
2643,72.53097,73.857,,2021-09-14 10:00:00
2644,85.32326,85.30985,,2021-09-14 11:00:00
2645,84.73208,84.75256,,2021-09-14 12:00:00
2646,82.68719,82.6343,,2021-09-14 13:00:00
2647,85.22635,85.2061,,2021-09-14 14:00:00
2648,87.119675,87.12343,,2021-09-14 15:00:00
2649,85.88935,85.910904,,2021-09-14 16:00:00
2650,80.093414,78.784294,,2021-09-14 17:00:00
2651,65.5034,64.4627,,2021-09-14 18:00:00
2652,55.90815,55.87256,,2021-09-14 19:00:00
2653,52.033318,52.033318,,2021-09-14 20:00:00
2654,48.36215,48.36215,,2021-09-14 21:00:00
2655,37.96496,37.938892,,2021-09-14 22:00:00
2656,25.269733,22.53974,,2021-09-14 23:00:00
2657,14.962389,14.259694,,2021-09-15 00:00:00
2658,11.005896,10.330969,,2021-09-15 01:00:00
2659,7.857444,8.548834,,2021-09-15 02:00:00
2660,6.9005537,7.866234,,2021-09-15 03:00:00
2661,6.7463627,7.748171,,2021-09-15 04:00:00
2662,7.129402,7.926132,,2021-09-15 05:00:00
2663,8.119854,8.692749,,2021-09-15 06:00:00
2664,9.223093,9.515001,,2021-09-15 07:00:00
2665,19.525015,19.682816,,2021-09-15 08:00:00
2666,45.907375,45.77917,,2021-09-15 09:00:00
2667,72.905136,72.85463,,2021-09-15 10:00:00
2668,84.364426,84.34515,,2021-09-15 11:00:00
2669,84.611145,84.53257,,2021-09-15 12:00:00
2670,82.823425,82.713394,,2021-09-15 13:00:00
2671,85.4747,83.61622,,2021-09-15 14:00:00
2672,87.099686,88.88915,,2021-09-15 15:00:00
2673,85.598625,87.54376,,2021-09-15 16:00:00
2674,78.77292,81.27506,,2021-09-15 17:00:00
2675,64.66305,68.63445,,2021-09-15 18:00:00
2676,56.120476,56.16543,,2021-09-15 19:00:00
2677,51.838455,51.838455,,2021-09-15 20:00:00
2678,49.01325,48.4773,,2021-09-15 21:00:00
2679,38.975353,38.12734,,2021-09-15 22:00:00
2680,25.125692,22.534636,,2021-09-15 23:00:00
2681,16.017143,15.327526,,2021-09-16 00:00:00
2682,11.35557,11.3532,,2021-09-16 01:00:00
2683,9.2506275,8.683599,,2021-09-16 02:00:00
2684,8.069946,8.315814,,2021-09-16 03:00:00
2685,8.330449,8.382465,,2021-09-16 04:00:00
2686,8.2270355,7.699308,,2021-09-16 05:00:00
2687,9.064031,8.983728,,2021-09-16 06:00:00
2688,9.8714285,9.702472,,2021-09-16 07:00:00
2689,19.002823,20.756468,,2021-09-16 08:00:00
2690,42.00046,46.92656,,2021-09-16 09:00:00
2691,71.65715,73.17348,,2021-09-16 10:00:00
2692,84.13241,84.17323,,2021-09-16 11:00:00
2693,82.64011,84.35955,,2021-09-16 12:00:00
2694,81.934395,81.983315,,2021-09-16 13:00:00
2695,83.5258,85.063225,,2021-09-16 14:00:00
2696,88.10521,88.47912,,2021-09-16 15:00:00
2697,88.39068,88.161446,,2021-09-16 16:00:00
2698,82.191895,83.06204,,2021-09-16 17:00:00
2699,70.38147,70.15083,,2021-09-16 18:00:00
2700,61.619694,61.303753,,2021-09-16 19:00:00
2701,60.54529,59.790024,,2021-09-16 20:00:00
2702,47.467335,59.085922,,2021-09-16 21:00:00
2703,36.243755,46.154305,,2021-09-16 22:00:00
2704,25.092316,31.69788,,2021-09-16 23:00:00
2705,15.563224,20.30255,,2021-09-17 00:00:00
2706,10.128991,13.464462,,2021-09-17 01:00:00
2707,9.326789,11.051021,,2021-09-17 02:00:00
2708,8.106079,9.350065,,2021-09-17 03:00:00
2709,8.3222885,9.164573,,2021-09-17 04:00:00
2710,7.7527747,8.505195,,2021-09-17 05:00:00
2711,9.19344,9.330902,,2021-09-17 06:00:00
2712,9.9727335,10.15517,,2021-09-17 07:00:00
2713,18.894444,18.402323,,2021-09-17 08:00:00
2714,43.5496,43.597824,,2021-09-17 09:00:00
2715,72.79825,72.701965,,2021-09-17 10:00:00
2716,84.88194,84.88194,,2021-09-17 11:00:00
2717,84.52342,84.550575,,2021-09-17 12:00:00
2718,82.490746,82.28612,,2021-09-17 13:00:00
2719,84.97329,84.91335,,2021-09-17 14:00:00
2720,87.144196,87.84959,,2021-09-17 15:00:00
2721,86.02786,86.892265,,2021-09-17 16:00:00
2722,78.25083,80.86534,,2021-09-17 17:00:00
2723,63.38195,66.77642,,2021-09-17 18:00:00
2724,55.772167,58.03459,,2021-09-17 19:00:00
2725,53.187805,56.698906,,2021-09-17 20:00:00
2726,54.37159,56.04841,,2021-09-17 21:00:00
2727,49.29937,50.576355,,2021-09-17 22:00:00
2728,38.500374,38.65699,,2021-09-17 23:00:00
2729,21.25878,22.348198,,2021-09-18 00:00:00
2730,14.260418,14.342608,,2021-09-18 01:00:00
2731,10.103256,10.070229,,2021-09-18 02:00:00
2732,8.674056,8.430628,,2021-09-18 03:00:00
2733,8.294322,8.111459,,2021-09-18 04:00:00
2734,7.973624,7.3749285,,2021-09-18 05:00:00
2735,8.969611,8.705686,,2021-09-18 06:00:00
2736,9.497759,9.566464,,2021-09-18 07:00:00
2737,13.016311,14.880254,,2021-09-18 08:00:00
2738,25.349861,28.869247,,2021-09-18 09:00:00
2739,48.301125,48.61438,,2021-09-18 10:00:00
2740,60.235847,60.72437,,2021-09-18 11:00:00
2741,72.673744,71.97692,,2021-09-18 12:00:00
2742,79.75605,79.77096,,2021-09-18 13:00:00
2743,85.05404,84.496666,,2021-09-18 14:00:00
2744,88.69568,88.415726,,2021-09-18 15:00:00
2745,89.58526,88.87193,,2021-09-18 16:00:00
2746,86.78933,85.54367,,2021-09-18 17:00:00
2747,69.4371,68.8793,,2021-09-18 18:00:00
2748,61.480038,61.532875,,2021-09-18 19:00:00
2749,60.2433,60.324993,,2021-09-18 20:00:00
2750,75.575935,59.14092,,2021-09-18 21:00:00
2751,49.525963,49.525963,,2021-09-18 22:00:00
2752,37.34228,37.65821,,2021-09-18 23:00:00
2753,20.353645,20.334415,,2021-09-19 00:00:00
2754,12.96022,12.969043,,2021-09-19 01:00:00
2755,9.972871,9.985627,,2021-09-19 02:00:00
2756,9.029101,8.637253,,2021-09-19 03:00:00
2757,8.091373,8.399612,,2021-09-19 04:00:00
2758,9.731568,8.3226595,,2021-09-19 05:00:00
2759,10.742256,9.227397,,2021-09-19 06:00:00
2760,9.201005,9.6402235,,2021-09-19 07:00:00
2761,12.209067,12.256257,,2021-09-19 08:00:00
2762,17.162687,16.367344,,2021-09-19 09:00:00
2763,21.448675,20.21423,,2021-09-19 10:00:00
2764,23.98517,25.365736,,2021-09-19 11:00:00
2765,33.728573,33.938335,,2021-09-19 12:00:00
2766,42.927265,41.862114,,2021-09-19 13:00:00
2767,53.766247,52.312496,,2021-09-19 14:00:00
2768,59.094532,71.83651,,2021-09-19 15:00:00
2769,70.969696,77.96724,,2021-09-19 16:00:00
2770,81.29434,81.17887,,2021-09-19 17:00:00
2771,68.67501,72.31907,,2021-09-19 18:00:00
2772,62.52935,55.90617,,2021-09-19 19:00:00
2773,76.680145,47.932106,,2021-09-19 20:00:00
2774,80.338,36.62528,,2021-09-19 21:00:00
2775,67.24186,26.395859,,2021-09-19 22:00:00
2776,48.173325,17.176252,,2021-09-19 23:00:00
2777,13.635779,11.055589,,2021-09-20 00:00:00
2778,9.569135,9.403662,,2021-09-20 01:00:00
2779,7.7587147,7.44449,,2021-09-20 02:00:00
2780,9.032264,7.5204387,,2021-09-20 03:00:00
2781,8.747573,6.7841563,,2021-09-20 04:00:00
2782,8.328255,5.5317445,,2021-09-20 05:00:00
2783,8.847611,8.476292,,2021-09-20 06:00:00
2784,9.039941,8.785564,,2021-09-20 07:00:00
2785,18.527788,18.37742,,2021-09-20 08:00:00
2786,41.73255,37.632954,,2021-09-20 09:00:00
2787,66.62916,65.69372,,2021-09-20 10:00:00
2788,76.7326,76.15779,,2021-09-20 11:00:00
2789,73.69703,75.22478,,2021-09-20 12:00:00
2790,76.87809,77.29611,,2021-09-20 13:00:00
2791,80.89762,80.84,,2021-09-20 14:00:00
2792,86.886444,84.430756,,2021-09-20 15:00:00
2793,85.98679,85.42579,,2021-09-20 16:00:00
2794,78.91363,76.44732,,2021-09-20 17:00:00
2795,62.503613,61.93333,,2021-09-20 18:00:00
2796,53.47242,54.415245,,2021-09-20 19:00:00
2797,47.011185,48.664288,,2021-09-20 20:00:00
2798,38.888763,42.261032,,2021-09-20 21:00:00
2799,29.478123,30.570564,,2021-09-20 22:00:00
2800,18.682133,20.738914,,2021-09-20 23:00:00
2801,11.700775,12.254797,,2021-09-21 00:00:00
2802,9.553357,9.559767,,2021-09-21 01:00:00
2803,8.764966,8.312675,,2021-09-21 02:00:00
2804,8.690023,7.5947623,,2021-09-21 03:00:00
2805,7.7303414,7.2796235,,2021-09-21 04:00:00
2806,8.126021,7.258039,,2021-09-21 05:00:00
2807,8.631357,8.964769,,2021-09-21 06:00:00
2808,9.144938,9.40541,,2021-09-21 07:00:00
2809,18.497042,18.645151,,2021-09-21 08:00:00
2810,37.61368,41.107555,,2021-09-21 09:00:00
2811,60.923473,67.26447,,2021-09-21 10:00:00
2812,70.81196,77.288185,,2021-09-21 11:00:00
2813,80.75967,80.60469,,2021-09-21 12:00:00
2814,77.88597,77.77192,,2021-09-21 13:00:00
2815,79.95257,80.12362,,2021-09-21 14:00:00
2816,83.6268,84.025276,,2021-09-21 15:00:00
2817,85.518715,85.44565,,2021-09-21 16:00:00
2818,76.63507,77.37343,,2021-09-21 17:00:00
2819,62.60441,62.367096,,2021-09-21 18:00:00
2820,55.813526,54.46077,,2021-09-21 19:00:00
2821,47.731194,50.148617,,2021-09-21 20:00:00
2822,40.241478,44.484253,,2021-09-21 21:00:00
2823,35.24144,28.361032,,2021-09-21 22:00:00
2824,18.661392,17.951359,,2021-09-21 23:00:00
2825,12.382023,15.289707,,2021-09-22 00:00:00
2826,11.438685,11.422137,,2021-09-22 01:00:00
2827,8.141696,9.380054,,2021-09-22 02:00:00
2828,7.676195,8.226127,,2021-09-22 03:00:00
2829,7.0107026,8.247025,,2021-09-22 04:00:00
2830,8.140078,8.140078,,2021-09-22 05:00:00
2831,9.052171,9.052171,,2021-09-22 06:00:00
2832,9.604089,9.56669,,2021-09-22 07:00:00
2833,16.759264,18.483904,,2021-09-22 08:00:00
2834,39.329975,41.52553,,2021-09-22 09:00:00
2835,65.83936,65.82115,,2021-09-22 10:00:00
2836,74.131485,76.97219,,2021-09-22 11:00:00
2837,78.55447,81.34359,,2021-09-22 12:00:00
2838,80.73224,79.675064,,2021-09-22 13:00:00
2839,80.565834,80.42953,,2021-09-22 14:00:00
2840,83.07363,83.12252,,2021-09-22 15:00:00
2841,85.19339,85.4263,,2021-09-22 16:00:00
2842,79.88012,77.270966,,2021-09-22 17:00:00
2843,65.72569,62.92697,,2021-09-22 18:00:00
2844,56.269394,57.16205,,2021-09-22 19:00:00
2845,50.77347,50.758488,,2021-09-22 20:00:00
2846,47.728504,48.18,,2021-09-22 21:00:00
2847,29.39713,39.374634,,2021-09-22 22:00:00
2848,23.26674,22.424791,,2021-09-22 23:00:00
2849,15.103838,15.156172,,2021-09-23 00:00:00
2850,10.059694,11.655792,,2021-09-23 01:00:00
2851,9.320723,9.548531,,2021-09-23 02:00:00
2852,8.733406,8.691214,,2021-09-23 03:00:00
2853,8.406895,8.649166,,2021-09-23 04:00:00
2854,7.5441504,8.466186,,2021-09-23 05:00:00
2855,9.373717,9.860839,,2021-09-23 06:00:00
2856,9.349831,10.461763,,2021-09-23 07:00:00
2857,18.14155,18.114058,,2021-09-23 08:00:00
2858,40.607033,37.216904,,2021-09-23 09:00:00
2859,66.5321,62.9506,,2021-09-23 10:00:00
2860,73.44124,73.50101,,2021-09-23 11:00:00
2861,80.66881,78.05831,,2021-09-23 12:00:00
2862,80.13332,80.297745,,2021-09-23 13:00:00
2863,80.85629,81.01678,,2021-09-23 14:00:00
2864,84.849144,84.68067,,2021-09-23 15:00:00
2865,86.14189,85.43911,,2021-09-23 16:00:00
2866,76.4148,76.49824,,2021-09-23 17:00:00
2867,61.861805,62.19237,,2021-09-23 18:00:00
2868,56.50525,56.50525,,2021-09-23 19:00:00
2869,45.315506,46.09657,,2021-09-23 20:00:00
2870,47.807415,48.366062,,2021-09-23 21:00:00
2871,38.013607,40.079056,,2021-09-23 22:00:00
2872,22.873169,26.705498,,2021-09-23 23:00:00
2873,14.472139,15.797707,,2021-09-24 00:00:00
2874,11.1496935,10.803031,,2021-09-24 01:00:00
2875,9.192242,9.367348,,2021-09-24 02:00:00
2876,7.7775583,8.04473,,2021-09-24 03:00:00
2877,7.6786613,7.8464465,,2021-09-24 04:00:00
2878,8.429416,8.0403,,2021-09-24 05:00:00
2879,8.811971,9.460016,,2021-09-24 06:00:00
2880,10.577484,9.983739,,2021-09-24 07:00:00
2881,19.548605,19.62635,,2021-09-24 08:00:00
2882,45.1212,45.53077,,2021-09-24 09:00:00
2883,74.0026,74.23901,,2021-09-24 10:00:00
2884,86.150444,86.15137,,2021-09-24 11:00:00
2885,85.82959,85.90366,,2021-09-24 12:00:00
2886,82.694916,82.66105,,2021-09-24 13:00:00
2887,84.59834,84.268486,,2021-09-24 14:00:00
2888,86.84729,86.8982,,2021-09-24 15:00:00
2889,85.62437,84.99024,,2021-09-24 16:00:00
2890,78.30754,78.30754,,2021-09-24 17:00:00
2891,63.805077,63.941174,,2021-09-24 18:00:00
2892,54.886127,55.360302,,2021-09-24 19:00:00
2893,53.084488,52.96419,,2021-09-24 20:00:00
2894,55.748417,54.09083,,2021-09-24 21:00:00
2895,47.78366,47.751842,,2021-09-24 22:00:00
2896,36.490097,36.490097,,2021-09-24 23:00:00
2897,20.202173,21.441708,,2021-09-25 00:00:00
2898,12.563993,14.00112,,2021-09-25 01:00:00
2899,9.457835,9.774983,,2021-09-25 02:00:00
2900,8.03249,8.441524,,2021-09-25 03:00:00
2901,7.4860983,8.362509,,2021-09-25 04:00:00
2902,7.013363,8.034189,,2021-09-25 05:00:00
2903,8.69368,8.6671,,2021-09-25 06:00:00
2904,10.097152,9.810123,,2021-09-25 07:00:00
2905,13.043288,14.939053,,2021-09-25 08:00:00
2906,28.718924,28.718924,,2021-09-25 09:00:00
2907,49.99196,49.904808,,2021-09-25 10:00:00
2908,64.94916,65.05587,,2021-09-25 11:00:00
2909,71.091354,75.3561,,2021-09-25 12:00:00
2910,83.30813,81.048,,2021-09-25 13:00:00
2911,85.14004,85.49411,,2021-09-25 14:00:00
2912,88.90367,88.37302,,2021-09-25 15:00:00
2913,88.54316,88.68606,,2021-09-25 16:00:00
2914,85.73532,85.85883,,2021-09-25 17:00:00
2915,71.658325,71.64244,,2021-09-25 18:00:00
2916,63.398895,63.21829,,2021-09-25 19:00:00
2917,80.02632,61.922935,,2021-09-25 20:00:00
2918,60.251114,61.404316,,2021-09-25 21:00:00
2919,58.15116,48.495834,,2021-09-25 22:00:00
2920,32.551777,32.00775,,2021-09-25 23:00:00
2921,21.727499,21.15433,,2021-09-26 00:00:00
2922,12.767782,12.77598,,2021-09-26 01:00:00
2923,10.386556,10.769854,,2021-09-26 02:00:00
2924,8.512356,8.663345,,2021-09-26 03:00:00
2925,6.9337654,8.063112,,2021-09-26 04:00:00
2926,8.137931,7.6551228,,2021-09-26 05:00:00
2927,8.576052,8.591838,,2021-09-26 06:00:00
2928,8.809958,9.353614,,2021-09-26 07:00:00
2929,12.549082,12.304495,,2021-09-26 08:00:00
2930,16.517994,17.421064,,2021-09-26 09:00:00
2931,21.046797,20.058954,,2021-09-26 10:00:00
2932,28.799469,28.523966,,2021-09-26 11:00:00
2933,41.22745,41.1463,,2021-09-26 12:00:00
2934,49.095764,59.7909,,2021-09-26 13:00:00
2935,46.466602,72.174675,,2021-09-26 14:00:00
2936,62.849022,87.05655,,2021-09-26 15:00:00
2937,74.589325,85.43452,,2021-09-26 16:00:00
2938,80.45195,79.19923,,2021-09-26 17:00:00
2939,70.08488,65.220955,,2021-09-26 18:00:00
2940,72.11317,47.623474,,2021-09-26 19:00:00
2941,79.37596,32.703793,,2021-09-26 20:00:00
2942,40.157986,28.799044,,2021-09-26 21:00:00
2943,16.059944,17.966345,,2021-09-26 22:00:00
2944,11.816404,12.381997,,2021-09-26 23:00:00
2945,9.894381,10.511552,,2021-09-27 00:00:00
2946,8.789086,9.836394,,2021-09-27 01:00:00
2947,7.173839,9.363972,,2021-09-27 02:00:00
2948,6.071228,7.5970545,,2021-09-27 03:00:00
2949,5.810273,6.732277,,2021-09-27 04:00:00
2950,7.304851,6.8140764,,2021-09-27 05:00:00
2951,8.71607,8.183674,,2021-09-27 06:00:00
2952,8.952223,9.46645,,2021-09-27 07:00:00
2953,19.019594,18.418018,,2021-09-27 08:00:00
2954,42.92424,41.742744,,2021-09-27 09:00:00
2955,66.04792,66.60154,,2021-09-27 10:00:00
2956,76.85763,76.85763,,2021-09-27 11:00:00
2957,78.33579,81.83528,,2021-09-27 12:00:00
2958,80.641754,81.4019,,2021-09-27 13:00:00
2959,81.29764,82.96315,,2021-09-27 14:00:00
2960,84.59061,86.916695,,2021-09-27 15:00:00
2961,85.47008,86.223564,,2021-09-27 16:00:00
2962,79.06976,77.01192,,2021-09-27 17:00:00
2963,62.27599,62.4313,,2021-09-27 18:00:00
2964,51.637844,54.015297,,2021-09-27 19:00:00
2965,47.771973,44.198425,,2021-09-27 20:00:00
2966,39.36008,39.49058,,2021-09-27 21:00:00
2967,22.281015,27.716984,,2021-09-27 22:00:00
2968,17.277348,17.863367,,2021-09-27 23:00:00
2969,11.352412,11.494265,,2021-09-28 00:00:00
2970,9.557285,9.740854,,2021-09-28 01:00:00
2971,8.370461,8.755908,,2021-09-28 02:00:00
2972,7.717888,7.7158284,,2021-09-28 03:00:00
2973,8.274535,7.292386,,2021-09-28 04:00:00
2974,8.292646,7.4123864,,2021-09-28 05:00:00
2975,9.28809,8.774424,,2021-09-28 06:00:00
2976,9.172606,9.29257,,2021-09-28 07:00:00
2977,18.764236,18.820433,,2021-09-28 08:00:00
2978,41.211758,40.843937,,2021-09-28 09:00:00
2979,63.8799,67.09755,,2021-09-28 10:00:00
2980,77.325455,77.33084,,2021-09-28 11:00:00
2981,80.53622,80.53622,,2021-09-28 12:00:00
2982,76.9819,77.91849,,2021-09-28 13:00:00
2983,79.99952,81.48317,,2021-09-28 14:00:00
2984,83.602165,83.3018,,2021-09-28 15:00:00
2985,87.054474,85.17722,,2021-09-28 16:00:00
2986,80.459015,77.22807,,2021-09-28 17:00:00
2987,63.610752,62.879868,,2021-09-28 18:00:00
2988,54.362217,55.120205,,2021-09-28 19:00:00
2989,49.061375,49.721786,,2021-09-28 20:00:00
2990,45.054813,47.29872,,2021-09-28 21:00:00
2991,28.38621,35.452335,,2021-09-28 22:00:00
2992,17.869385,23.34522,,2021-09-28 23:00:00
2993,13.908332,14.967473,,2021-09-29 00:00:00
2994,10.060401,10.065475,,2021-09-29 01:00:00
2995,7.8315578,9.489877,,2021-09-29 02:00:00
2996,8.384545,8.663747,,2021-09-29 03:00:00
2997,8.144058,8.413888,,2021-09-29 04:00:00
2998,7.944602,6.8018107,,2021-09-29 05:00:00
2999,8.892094,8.04629,,2021-09-29 06:00:00
3000,9.989681,9.989681,,2021-09-29 07:00:00
3001,17.548052,17.641352,,2021-09-29 08:00:00
3002,38.61633,38.16396,,2021-09-29 09:00:00
3003,62.067722,62.855854,,2021-09-29 10:00:00
3004,74.68584,73.50772,,2021-09-29 11:00:00
3005,75.6258,77.44868,,2021-09-29 12:00:00
3006,77.35858,79.2834,,2021-09-29 13:00:00
3007,80.125534,80.21971,,2021-09-29 14:00:00
3008,82.93078,82.851845,,2021-09-29 15:00:00
3009,84.23249,84.23249,,2021-09-29 16:00:00
3010,77.52288,76.56498,,2021-09-29 17:00:00
3011,62.03144,62.084965,,2021-09-29 18:00:00
3012,54.344624,55.085213,,2021-09-29 19:00:00
3013,49.835197,49.535213,,2021-09-29 20:00:00
3014,45.57627,48.205032,,2021-09-29 21:00:00
3015,30.227869,38.10584,,2021-09-29 22:00:00
3016,18.748564,27.111513,,2021-09-29 23:00:00
3017,12.127143,12.391787,,2021-09-30 00:00:00
3018,9.412689,10.000595,,2021-09-30 01:00:00
3019,8.032899,8.823244,,2021-09-30 02:00:00
3020,6.9703755,8.191395,,2021-09-30 03:00:00
3021,8.379917,7.9038544,,2021-09-30 04:00:00
3022,8.304768,7.9672394,,2021-09-30 05:00:00
3023,8.948305,8.7848015,,2021-09-30 06:00:00
3024,9.57658,9.786499,,2021-09-30 07:00:00
3025,17.822313,18.24257,,2021-09-30 08:00:00
3026,37.309223,37.970135,,2021-09-30 09:00:00
3027,62.998154,63.17148,,2021-09-30 10:00:00
3028,77.107254,73.67268,,2021-09-30 11:00:00
3029,77.61974,77.50216,,2021-09-30 12:00:00
3030,79.16864,78.984535,,2021-09-30 13:00:00
3031,80.87952,80.82755,,2021-09-30 14:00:00
3032,83.53359,84.678535,,2021-09-30 15:00:00
3033,85.75048,85.26575,,2021-09-30 16:00:00
3034,76.966194,77.26548,,2021-09-30 17:00:00
3035,63.859367,62.62961,,2021-09-30 18:00:00
3036,54.67577,55.47872,,2021-09-30 19:00:00
3037,50.499657,46.387787,,2021-09-30 20:00:00
3038,47.647015,39.9326,,2021-09-30 21:00:00
3039,22.316158,37.57015,,2021-09-30 22:00:00
3040,18.703297,27.013697,,2021-09-30 23:00:00
3041,12.420212,12.635576,,2021-10-01 00:00:00
3042,10.335096,10.348294,,2021-10-01 01:00:00
3043,8.661489,9.422722,,2021-10-01 02:00:00
3044,7.9610343,8.0902195,,2021-10-01 03:00:00
3045,7.8852725,7.4118805,,2021-10-01 04:00:00
3046,7.5290103,7.5080686,,2021-10-01 05:00:00
3047,8.755237,8.797423,,2021-10-01 06:00:00
3048,9.811995,9.492042,,2021-10-01 07:00:00
3049,18.085003,18.017155,,2021-10-01 08:00:00
3050,36.439545,37.585182,,2021-10-01 09:00:00
3051,63.462147,67.37293,,2021-10-01 10:00:00
3052,75.04513,78.176796,,2021-10-01 11:00:00
3053,79.855354,80.44863,,2021-10-01 12:00:00
3054,78.224365,77.29911,,2021-10-01 13:00:00
3055,80.79563,80.87194,,2021-10-01 14:00:00
3056,81.785,85.12796,,2021-10-01 15:00:00
3057,84.529785,85.44278,,2021-10-01 16:00:00
3058,76.55163,77.38002,,2021-10-01 17:00:00
3059,59.128902,59.805195,,2021-10-01 18:00:00
3060,49.677258,49.702198,,2021-10-01 19:00:00
3061,48.230824,48.714436,,2021-10-01 20:00:00
3062,46.53459,48.753418,,2021-10-01 21:00:00
3063,45.506218,43.039433,,2021-10-01 22:00:00
3064,36.319027,37.562855,,2021-10-01 23:00:00
3065,21.162104,21.625196,,2021-10-02 00:00:00
3066,15.24178,15.456268,,2021-10-02 01:00:00
3067,11.364624,11.328679,,2021-10-02 02:00:00
3068,9.822861,9.621324,,2021-10-02 03:00:00
3069,9.822088,9.661507,,2021-10-02 04:00:00
3070,9.754872,9.141677,,2021-10-02 05:00:00
3071,10.041742,9.2010355,,2021-10-02 06:00:00
3072,9.537249,10.71765,,2021-10-02 07:00:00
3073,16.042067,16.060179,,2021-10-02 08:00:00
3074,27.266249,28.470013,,2021-10-02 09:00:00
3075,43.013756,48.330486,,2021-10-02 10:00:00
3076,61.633053,61.613613,,2021-10-02 11:00:00
3077,72.489044,75.17513,,2021-10-02 12:00:00
3078,81.05373,80.32185,,2021-10-02 13:00:00
3079,83.772446,83.50674,,2021-10-02 14:00:00
3080,87.6664,87.77358,,2021-10-02 15:00:00
3081,86.06051,86.48911,,2021-10-02 16:00:00
3082,81.85919,82.79077,,2021-10-02 17:00:00
3083,62.07074,62.13687,,2021-10-02 18:00:00
3084,48.7432,46.080463,,2021-10-02 19:00:00
3085,34.920216,37.37785,,2021-10-02 20:00:00
3086,35.730873,30.59481,,2021-10-02 21:00:00
3087,24.086813,24.086813,,2021-10-02 22:00:00
3088,17.582773,17.681923,,2021-10-02 23:00:00
3089,11.86912,12.8060055,,2021-10-03 00:00:00
3090,10.877706,10.853925,,2021-10-03 01:00:00
3091,8.9476185,8.961304,,2021-10-03 02:00:00
3092,8.385024,7.646852,,2021-10-03 03:00:00
3093,8.289632,7.350185,,2021-10-03 04:00:00
3094,7.990858,7.492048,,2021-10-03 05:00:00
3095,8.691418,8.543977,,2021-10-03 06:00:00
3096,8.956724,9.039789,,2021-10-03 07:00:00
3097,12.474132,13.130054,,2021-10-03 08:00:00
3098,16.970442,18.233862,,2021-10-03 09:00:00
3099,18.912739,24.457556,,2021-10-03 10:00:00
3100,24.809217,33.945465,,2021-10-03 11:00:00
3101,36.437695,44.52335,,2021-10-03 12:00:00
3102,51.05451,59.48609,,2021-10-03 13:00:00
3103,52.25525,71.76678,,2021-10-03 14:00:00
3104,72.41583,83.422356,,2021-10-03 15:00:00
3105,83.13004,85.27852,,2021-10-03 16:00:00
3106,78.83,78.61939,,2021-10-03 17:00:00
3107,63.251312,59.51804,,2021-10-03 18:00:00
3108,52.322586,40.52084,,2021-10-03 19:00:00
3109,37.20732,30.153532,,2021-10-03 20:00:00
3110,33.469055,23.169796,,2021-10-03 21:00:00
3111,21.363445,21.363445,,2021-10-03 22:00:00
3112,11.955433,14.889342,,2021-10-03 23:00:00
3113,11.128377,12.059939,,2021-10-04 00:00:00
3114,9.288301,9.657406,,2021-10-04 01:00:00
3115,7.628919,9.218823,,2021-10-04 02:00:00
3116,7.912021,8.090549,,2021-10-04 03:00:00
3117,7.554043,7.5758495,,2021-10-04 04:00:00
3118,7.488354,7.433818,,2021-10-04 05:00:00
3119,8.925339,8.989378,,2021-10-04 06:00:00
3120,8.573002,9.801696,,2021-10-04 07:00:00
3121,18.17306,18.344736,,2021-10-04 08:00:00
3122,38.305756,40.492397,,2021-10-04 09:00:00
3123,65.46349,65.409706,,2021-10-04 10:00:00
3124,74.40334,74.40334,,2021-10-04 11:00:00
3125,76.33981,76.33981,,2021-10-04 12:00:00
3126,77.26009,77.3276,,2021-10-04 13:00:00
3127,75.3242,78.05181,,2021-10-04 14:00:00
3128,80.45644,80.652954,,2021-10-04 15:00:00
3129,82.053375,79.940544,,2021-10-04 16:00:00
3130,74.76742,70.84339,,2021-10-04 17:00:00
3131,54.5277,54.338005,,2021-10-04 18:00:00
3132,43.246586,43.246586,,2021-10-04 19:00:00
3133,34.04039,34.04039,,2021-10-04 20:00:00
3134,28.330488,22.676626,,2021-10-04 21:00:00
3135,23.820854,20.326859,,2021-10-04 22:00:00
3136,15.046556,14.99739,,2021-10-04 23:00:00
3137,11.961342,12.159977,,2021-10-05 00:00:00
